ligand,energy,binding score
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.2,29590.4
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.5,27374.21
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.3,30238.02
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.7,9905.78
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.8,40263.28
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.3,36944.59
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.5,45270.28
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.6,27623.53
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.0,24096.1
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.2,16137.59
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-9.1,13935.1
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.6,17532.35
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.7,35838.54
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,20097.35
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.1,36517.64
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.0,31872.16
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,34411.96
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.6,43965.7
DB15096,-8.4,10647.25
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.1,41780.75
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.2,13314.52
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-7.8,33075.17
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.0,28495.13
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.3,44695.25
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.9,38847.56
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.1,29155.25
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.6,18676.63
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.9,20662.85
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.5,41031.42
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.0,14715.62
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,32096.85
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.4,25240.96
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.7,39798.21
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.3,29308.36
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.6,16582.78
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.4,14625.24
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.3,32142.62
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.2,36830.3
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,21732.44
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.6,39265.25
LMOINURANNBYCM-LLVKDONJSA-N,-6.3,45738.83
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.5,37758.08
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.2,46715.46
