ligand,energy,binding score
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,30968.97
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.0,30569.31
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.5,39297.97
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,32796.99
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,29189.34
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.3,27674.54
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.6,42888.39
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.7,37400.85
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,37288.18
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,30141.53
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.2,38884.56
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.3,41158.64
DB15096,-8.7,17466.36
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.9,31779.47
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.1,21170.76
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,24473.4
FRQGJOFRWIILCX-UHFFFAOYSA-N,-6.9,18266.25
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,10681.25
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.8,29675.15
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.0,37444.72
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,34976.04
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,35590.44
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,16761.59
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.3,41272.2
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,19946.63
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.2,29520.17
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,38398.18
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,42769.97
LMOINURANNBYCM-LLVKDONJSA-N,-6.5,43739.15
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.2,21271.77
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.1,15892.41
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.4,23401.57
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,34812.31
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,40390.57
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.2,27497.79
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.6,36291.55
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.9,36370.67
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,27720.92
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.4,26959.05
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.0,31771.3
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.7,28857.21
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.5,21901.99
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.1,43919.1
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.3,40366.21
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.9,17219.76
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,20688.03
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.1,17279.06
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.3,37312.81
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,24085.39
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.2,36201.84
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.6,47656.02
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-10.7,22167.46
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.3,19012.95
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-7.3,28371.48
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.0,31594.73
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.4,40105.0
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.3,35198.73
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.0,36756.04
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.6,38572.89
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.4,21166.29
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.2,20637.38
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-9.5,23877.37
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-8.5,39235.55
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.7,23101.14
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.6,39081.62
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.3,30533.19
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.2,32199.76
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.7,37217.33
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.2,31189.24
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.2,41556.47
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.1,28288.13
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.4,20971.55
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.7,41861.79
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.4,28958.61
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.4,39869.5
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.8,30643.63
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.4,35645.66
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-8.4,16040.79
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.7,22985.04
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.4,37565.25
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.3,38843.82
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.7,25683.09
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.8,17030.45
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.2,39435.6
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.3,34682.15
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.2,34826.27
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.9,29727.37
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.5,43344.41
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.8,28504.34
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.3,33712.43
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.8,22573.91
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.3,29165.34
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.3,41139.01
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.6,29144.33
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-8.0,29228.29
CMWTZPSULFXXJA-VIFPVBQESA-N,-7.4,19630.14
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.8,28530.31
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.1,40005.6
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-6.3,26899.79
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-7.3,29576.67
YIEDSISPYKQADU-FMQUCBEESA-N,-8.2,32070.67
SHZKQBHERIJWAO-AATRIKPKSA-N,-6.8,21045.15
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.1,27670.1
SSOLNOMRVKKSON-UHFFFAOYSA-N,-7.4,39844.32
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-7.4,32667.17
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.8,35843.28
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-6.1,45390.46
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.6,40497.45
SOROIESOUPGGFO-YFKPBYRVSA-N,-6.5,38829.85
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-8.4,25004.66
QULKGELYPOJSLP-WCABBAIRSA-N,-7.0,18506.26
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-5.6,36299.98
QRORCRWSRPKEHR-UHFFFAOYSA-N,-7.0,23758.47
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-9.0,25008.41
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.6,27118.59
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-8.5,26973.46
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-6.2,34846.79
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-5.7,19201.78
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.7,30699.23
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-8.3,34292.32
CPTBDICYNRMXFX-UHFFFAOYSA-N,-6.8,30247.33
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-7.9,38945.34
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.6,30660.21
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-8.4,41612.42
GNDPAVKYAUIVEB-NTEUORMPSA-N,-7.5,42088.66
ABJKWBDEJIDSJZ-UHFFFAOYSA-N,-9.5,38287.9
OPJOMVMFYOUDPK-UHFFFAOYSA-N,-5.9,38196.09
LIRCDOVJWUGTMW-ZWNOBZJWSA-N,-7.3,28097.14
CFOYBMUYCBSDAL-UHFFFAOYSA-N,-9.3,40461.61
XUYANFPPYJSBPU-QMMMGPOBSA-N,-6.0,29643.17
HPBNRIOWIXYZFK-QMMMGPOBSA-N,-6.7,30700.32
AGMMTXLNIQSRCG-SECBINFHSA-N,-7.2,20943.98
