ligand,energy,binding score
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.3,16376.97
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.4,24841.1
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.5,23351.6
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-7.3,20126.6
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.1,12060.96
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.2,16059.54
YVQVOQKFMFRVGR-LLUUXILJSA-N,-6.9,14869.51
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.1,18916.55
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.4,15994.5
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-6.9,16417.99
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.6,13135.01
DB15096,-6.7,14289.14
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.0,14281.24
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.0,17021.44
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-6.8,15593.62
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.9,5542.67
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.7,21807.66
VBZDETYCYXPOAK-HVIDBACLSA-N,-5.3,13786.86
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.0,12570.3
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.0,10083.65
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.4,7490.13
LEQAKWQJCITZNK-AXHKHJLKSA-N,-6.8,15952.94
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.4,23022.53
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.1,16709.88
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.5,21908.59
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.2,25039.26
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.6,12439.82
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.7,16983.9
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.8,18575.41
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.8,13064.19
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.3,24676.69
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.7,19482.1
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.9,14576.42
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.5,11630.41
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-5.8,19000.13
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.8,7117.96
