ligand,energy,binding score
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.0,5235.01
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-8.6,11599.93
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.9,5468.88
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.2,12099.38
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.0,9711.12
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,10382.19
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-8.7,2619.65
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.7,10525.65
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,8850.94
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.5,8072.81
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.1,1755.07
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.8,9900.96
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.3,8109.66
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.4,9452.26
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.8,10799.32
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.5,13567.49
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.2,5985.1
FRQGJOFRWIILCX-UHFFFAOYSA-N,-8.5,6878.71
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-10.1,5313.65
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.3,6040.01
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.5,1088.75
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.2,11844.46
DB15096,-9.0,2740.35
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.1,2845.49
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.6,3477.05
USSIQXCVUWKGNF-KRWDZBQOSA-N,-7.2,5892.34
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.0,13164.32
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.6,6844.27
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.5,9586.69
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.1,1936.69
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.4,14189.98
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.3,6113.6
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,11810.44
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.7,9469.43
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.4,9241.4
LMOINURANNBYCM-LLVKDONJSA-N,-6.2,9943.91
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-7.1,9879.39
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.3,4576.83
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.6,6642.75
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.1,13675.21
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.2,1182.44
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-8.3,11616.83
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-9.3,13824.0
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.2,3574.96
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.9,14031.59
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.0,11321.08
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.1,5695.47
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.1,14562.75
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.8,7260.11
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.6,9664.41
