ligand,energy,binding score
YVQVOQKFMFRVGR-LLUUXILJSA-N,-6.6,33817.52
NFHVTCJKAHYEQN-WMLDXEAASA-N,-5.4,44312.06
VBZDETYCYXPOAK-HVIDBACLSA-N,-5.9,42858.24
NHTGHBARYWONDQ-JTQLQIEISA-N,-5.7,41462.28
LEQAKWQJCITZNK-AXHKHJLKSA-N,-6.7,16992.94
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-5.4,33149.05
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.6,41765.55
DB15096,-6.2,21345.62
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-7.4,28820.49
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.0,25725.28
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.4,37517.36
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.1,22392.07
XILVEPYQJIOVNB-UHFFFAOYSA-N,-6.6,39230.01
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-8.2,27563.78
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-4.6,33294.6
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.3,20117.93
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.6,37463.43
XLMALTXPSGQGBX-GCJKJVERSA-N,-5.0,32920.8
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-5.0,26169.82
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.5,12901.3
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.2,25265.25
SETMGIIITGNLAS-UHFFFAOYSA-N,-6.4,35092.26
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-6.6,22985.18
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.2,17961.72
GBFLZEXEOZUWRN-VKHMYHEASA-N,-3.9,37657.39
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.0,45109.33
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.5,16335.7
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.5,21970.94
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.9,24721.58
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.1,30011.79
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.3,27666.7
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.4,33934.29
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-7.6,17902.44
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.0,37474.44
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.8,37399.5
ITMSAWKLJVGBIT-VKHMYHEASA-N,-4.4,36015.84
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.9,47339.06
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-6.9,17502.11
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-6.3,38784.39
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.0,30275.48
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.2,23103.05
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.6,40790.74
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.7,39053.48
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.1,31274.27
METKIMKYRPQLGS-GFCCVEGCSA-N,-5.7,36648.96
LMOINURANNBYCM-LLVKDONJSA-N,-5.4,45651.54
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.7,29130.82
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.3,26896.64
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.7,39580.16
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.1,16310.46
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-4.7,36602.21
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-7.3,40510.65
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-5.0,21281.38
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-4.9,30149.59
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.6,30291.09
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-9.0,21994.5
