ligand,energy,binding score
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,11057.7
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.0,25202.5
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,35792.19
DB15096,-8.7,11286.36
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,26749.78
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.2,41362.53
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.0,14797.65
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.5,28997.79
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,18363.63
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.0,34737.24
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-8.0,34781.04
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,38391.06
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,15627.01
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.3,20918.93
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,30406.43
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.5,23664.15
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,25671.25
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,14904.58
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.1,14810.55
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.5,27572.0
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.8,38699.61
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.5,40657.24
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,7704.69
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.6,35027.42
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.3,41248.65
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.7,16092.53
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,37281.38
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.2,19356.38
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.1,33263.4
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.5,22227.23
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,19591.68
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.2,22120.84
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.6,21403.01
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.2,41496.27
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.7,30165.57
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.4,24362.26
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.0,26180.11
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,28187.81
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,7799.71
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.3,16035.13
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,26513.36
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.1,15101.6
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,36638.57
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.0,24980.8
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.6,24074.17
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.9,16390.64
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.8,21369.99
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-8.0,41558.36
LMOINURANNBYCM-LLVKDONJSA-N,-6.6,31812.22
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.0,23799.5
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.7,23905.57
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.7,16719.49
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.2,27310.26
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.5,23275.8
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.8,40282.2
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-11.1,20397.52
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.3,33353.24
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-8.1,34084.31
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.3,27084.7
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.0,26617.77
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.0,32823.46
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-9.2,25466.16
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.0,18000.19
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.7,38561.57
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.4,22595.09
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.5,26185.96
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.0,23519.95
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.7,39287.3
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.2,19601.33
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-7.8,29690.47
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.6,38169.11
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.2,22906.74
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.4,38750.44
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.2,27871.62
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-8.0,21373.79
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.2,40880.64
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.2,40363.34
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.3,40270.57
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.7,18819.52
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.7,21955.21
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-6.4,18288.26
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.3,37937.11
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.3,38734.89
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.1,25827.29
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-8.4,15406.75
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.8,12122.53
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.7,11054.13
COVZYZSDYWQREU-UHFFFAOYSA-N,-5.3,19748.56
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.8,18999.99
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.4,39446.01
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.6,20821.94
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.8,20618.26
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.5,19869.83
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.4,30810.52
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-7.3,11768.5
CMWTZPSULFXXJA-VIFPVBQESA-N,-7.4,16524.33
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.8,23876.47
HXHWSAZORRCQMX-UHFFFAOYSA-N,-6.9,28301.68
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.4,39394.82
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-5.2,21344.0
SSOLNOMRVKKSON-UHFFFAOYSA-N,-7.3,26982.93
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-8.3,36292.66
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-8.4,37164.24
QULKGELYPOJSLP-WCABBAIRSA-N,-7.2,18358.07
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.3,35852.28
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-6.1,37427.89
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.6,26975.21
