ligand,energy,binding score
NFHVTCJKAHYEQN-WMLDXEAASA-N,-5.0,7191.2
LEQAKWQJCITZNK-AXHKHJLKSA-N,-6.1,21514.19
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-4.2,13933.12
GBFLZEXEOZUWRN-VKHMYHEASA-N,-3.6,18167.9
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-4.3,22912.15
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-5.1,17472.58
NHTGHBARYWONDQ-JTQLQIEISA-N,-4.6,15809.7
VLPIATFUUWWMKC-JTQLQIEISA-N,-4.4,11353.87
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.1,1509.86
XILVEPYQJIOVNB-UHFFFAOYSA-N,-5.7,4528.45
SETMGIIITGNLAS-UHFFFAOYSA-N,-5.0,11849.33
XLMALTXPSGQGBX-GCJKJVERSA-N,-4.9,17341.22
DB15096,-6.0,7387.32
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-4.1,17908.66
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.7,12519.85
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-5.8,20924.22
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-6.4,11147.56
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-6.3,17562.82
VBZDETYCYXPOAK-HVIDBACLSA-N,-4.6,9685.27
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-4.6,15858.79
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-5.3,18488.67
YVQVOQKFMFRVGR-LLUUXILJSA-N,-5.7,8411.78
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-6.9,18032.19
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.0,15055.13
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.0,16180.05
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-4.8,14920.58
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-5.2,19699.34
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-3.7,10341.29
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.2,15265.41
METKIMKYRPQLGS-GFCCVEGCSA-N,-5.1,17819.53
LSLYOANBFKQKPT-PIGZYNQJSA-N,-5.2,12201.0
YSAUAVHXTIETRK-AATRIKPKSA-N,-4.3,14960.11
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-6.2,14962.81
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-5.3,5017.02
BUJAGSGYPOAWEI-VIFPVBQESA-N,-4.8,7972.39
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-4.7,21736.38
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-4.5,17277.75
LMOINURANNBYCM-LLVKDONJSA-N,-4.8,17615.35
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-4.6,21497.02
