ligand,energy,binding score
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.7,17075.87
SETMGIIITGNLAS-UHFFFAOYSA-N,-8.2,10418.68
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.5,19261.94
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.3,15648.85
LEQAKWQJCITZNK-AXHKHJLKSA-N,-7.3,11628.88
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.2,20776.51
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.1,14834.72
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.9,4995.93
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.8,15036.86
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.8,2750.17
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.3,13996.1
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.4,17640.07
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-9.3,22724.75
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-8.9,12009.68
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.4,20077.95
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.5,9455.28
NHTGHBARYWONDQ-JTQLQIEISA-N,-7.0,12645.7
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.4,2033.7
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-7.5,14259.15
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.7,20054.68
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.6,8286.6
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-8.9,14954.46
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.4,22314.34
DB15096,-6.5,12379.29
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-9.1,19167.01
LMOINURANNBYCM-LLVKDONJSA-N,-7.3,18930.32
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.7,17693.34
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.6,16866.07
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.7,17293.64
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-6.9,10834.13
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-6.4,17023.51
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.7,16072.18
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.4,2268.73
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.9,13209.49
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.6,19930.97
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-7.8,14302.55
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-7.0,21330.16
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-8.3,20751.97
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-7.4,18852.3
YSAUAVHXTIETRK-AATRIKPKSA-N,-7.4,13304.88
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-6.5,14196.58
ITMSAWKLJVGBIT-VKHMYHEASA-N,-6.0,22597.61
PDWUPXJEEYOOTR-IUAIQHPESA-N,-7.7,7463.87
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.3,14310.56
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.3,14479.82
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-7.5,14045.29
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.3,14054.76
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.7,16218.44
URCIJDUOBBSMII-HZPDHXFCSA-N,-8.1,19229.3
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-7.8,18710.75
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-8.4,16991.26
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-7.2,18386.76
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.5,24752.81
KWTSXDURSIMDCE-MRVPVSSYSA-N,-6.5,21429.16
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-6.3,16545.16
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.7,15707.71
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-6.0,18003.24
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.9,16080.1
YTRMTPPVNRALON-UHFFFAOYSA-N,-10.0,14403.74
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.6,2323.97
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-6.3,6515.2
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-7.3,16507.58
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.5,14462.19
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-8.1,22144.27
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-7.1,2719.61
YWPHCCPCQOJSGZ-NSHDSACASA-N,-7.2,11885.08
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-7.0,17085.89
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.8,18206.88
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.3,12828.43
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.0,17796.42
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.1,12939.37
YMDXZJFXQJVXBF-STHAYSLISA-N,-5.5,12394.37
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.6,16363.01
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.0,15958.65
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.9,4078.36
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-6.2,19039.49
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.9,24315.15
HXHWSAZORRCQMX-UHFFFAOYSA-N,-7.4,16190.61
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.9,17627.17
COVZYZSDYWQREU-UHFFFAOYSA-N,-6.5,17388.77
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-5.4,19041.32
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.3,7770.61
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-7.7,13901.55
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-6.9,16408.76
YAMVZYRZAMBCED-UHFFFAOYSA-N,-7.5,22277.97
CMWTZPSULFXXJA-VIFPVBQESA-N,-8.3,16490.64
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-7.6,12788.14
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-8.0,14121.57
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-6.5,9025.77
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.2,5396.43
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.9,13088.77
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-7.3,6315.23
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-8.4,13251.41
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-5.6,2289.74
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-5.4,19058.96
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-6.2,16641.99
NPUKDXXFDDZOKR-LLVKDONJSA-N,-7.3,19554.38
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.5,16698.0
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-6.9,13425.81
KKHPNPMTPORSQE-GOSISDBHSA-N,-6.9,15488.45
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-5.8,8728.64
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-6.5,14509.41
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-6.4,17916.43
USSIQXCVUWKGNF-QGZVFWFLSA-N,-6.7,18058.67
VGGGPCQERPFHOB-RDBSUJKOSA-N,-7.9,16491.25
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-6.8,17604.48
CPTBDICYNRMXFX-UHFFFAOYSA-N,-8.4,16133.69
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-6.6,17626.23
YIEDSISPYKQADU-FMQUCBEESA-N,-8.2,11554.08
SHZKQBHERIJWAO-AATRIKPKSA-N,-8.0,13319.56
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-7.1,5802.44
SSOLNOMRVKKSON-UHFFFAOYSA-N,-6.8,11031.55
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-6.2,5857.83
QULKGELYPOJSLP-WCABBAIRSA-N,-6.4,13087.91
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-6.1,15013.35
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-6.4,24893.53
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-6.8,12824.75
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-8.2,9295.28
QRORCRWSRPKEHR-UHFFFAOYSA-N,-6.7,9409.87
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-7.1,18691.9
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-7.4,24121.03
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-5.5,14427.14
SOROIESOUPGGFO-YFKPBYRVSA-N,-5.6,19990.82
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-6.8,22841.3
GNDPAVKYAUIVEB-NTEUORMPSA-N,-7.7,9276.07
HPBNRIOWIXYZFK-QMMMGPOBSA-N,-6.7,18637.84
AGMMTXLNIQSRCG-SECBINFHSA-N,-8.2,16215.87
OPJOMVMFYOUDPK-UHFFFAOYSA-N,-7.2,16943.78
ABJKWBDEJIDSJZ-UHFFFAOYSA-N,-9.5,6002.25
LIRCDOVJWUGTMW-ZWNOBZJWSA-N,-6.8,16190.65
CFOYBMUYCBSDAL-UHFFFAOYSA-N,-7.0,4464.45
XUYANFPPYJSBPU-QMMMGPOBSA-N,-7.0,18007.76
