ligand,energy,binding score
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.5,37262.67
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.6,42212.85
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.1,37485.22
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,24999.49
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,27986.58
DB15096,-8.7,15755.33
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.0,27995.46
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.3,40172.33
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.3,37193.64
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.4,21076.12
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.0,28796.17
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.3,24195.92
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,29103.05
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.9,31079.29
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.6,41398.26
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,16301.59
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,10088.79
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,36463.61
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,32144.12
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.2,27434.65
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.3,17212.04
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,18305.49
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.7,37326.61
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,33293.82
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,34652.79
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.1,15694.04
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,27333.93
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,19167.46
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.3,33713.25
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,37934.97
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,41741.94
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.3,37427.51
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.0,33627.28
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.8,27788.0
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.8,35774.31
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,21972.86
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.3,19801.36
LMOINURANNBYCM-LLVKDONJSA-N,-6.5,42567.77
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.7,22943.75
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.7,37949.16
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.1,29817.33
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.0,17146.25
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.6,25214.44
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,22734.86
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.2,26342.12
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.7,17135.41
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.3,37497.43
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,32717.38
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.1,28530.43
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.1,43105.04
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.3,38403.51
