ligand,energy,binding score
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.5,26961.49
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.4,26994.82
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.4,30170.95
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.0,20738.61
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,27805.8
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-8.9,24857.1
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,26579.67
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,16485.0
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,26182.78
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,22804.71
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.0,30488.44
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.0,25264.38
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.1,29808.02
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,20629.22
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.8,23159.39
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.6,29648.68
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,13891.79
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.4,19136.53
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.2,29006.66
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.3,20543.73
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,19663.32
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,15408.44
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.2,13169.11
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,31184.02
DB15096,-8.7,9628.47
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,14472.3
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.1,24008.57
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.7,18538.44
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,31095.44
LMOINURANNBYCM-LLVKDONJSA-N,-6.5,32080.88
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.6,20126.65
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.1,15606.93
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.6,27605.44
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.2,27196.57
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.0,25049.16
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,29389.21
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.3,14768.75
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,26813.99
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.8,16866.02
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.4,18814.11
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.2,29873.87
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.0,27531.58
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,15322.45
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.3,24093.24
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.6,23179.41
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.2,17080.52
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,24303.47
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.2,24873.76
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.1,31361.57
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,32119.91
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-11.1,17876.8
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.3,19146.61
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.1,23889.25
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.7,17430.25
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.4,25885.48
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.2,27845.99
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.4,24279.76
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.0,26379.14
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.8,30699.29
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-8.8,22377.88
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.6,34236.05
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.2,19454.46
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.5,29010.62
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.7,30213.04
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.2,25392.41
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.7,26461.27
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.2,22209.71
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.8,21688.82
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.5,28622.75
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.4,25618.3
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.7,26780.54
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-7.8,24990.06
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.2,17630.59
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.0,20993.15
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.7,11646.99
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.1,29121.28
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.6,23748.32
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.7,16265.03
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-8.4,16200.48
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.8,17755.63
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.2,28960.59
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.8,19561.66
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.3,27358.52
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.7,21944.05
