ligand,energy,binding score
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.6,14199.68
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.7,10953.86
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.3,10084.21
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.6,8802.59
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.9,10602.83
XLMALTXPSGQGBX-GCJKJVERSA-N,-7.4,11178.45
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.7,15437.15
FRQGJOFRWIILCX-UHFFFAOYSA-N,-8.3,10489.53
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.9,9202.15
DB15096,-8.6,7285.12
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.8,15046.14
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-10.9,9986.34
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.2,10784.46
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.8,14949.64
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.3,14223.47
XILVEPYQJIOVNB-UHFFFAOYSA-N,-8.3,5830.9
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.3,12828.81
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-8.0,14114.04
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.9,16144.77
LEQAKWQJCITZNK-AXHKHJLKSA-N,-9.8,10784.47
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-7.5,18257.94
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.5,14420.71
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-8.5,3066.88
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.9,10633.55
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.8,17315.42
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-11.0,14328.28
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-7.3,12108.07
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.7,15276.6
USSIQXCVUWKGNF-KRWDZBQOSA-N,-7.4,11115.44
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.5,14447.2
LMOINURANNBYCM-LLVKDONJSA-N,-6.9,15247.29
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.6,10135.61
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-11.3,9486.91
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.2,14477.18
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.4,9103.76
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.7,13639.44
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.8,16589.33
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.0,7902.08
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.0,15981.0
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.7,5652.93
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.3,18524.47
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-9.9,14200.51
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.8,12975.43
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.7,14028.74
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-8.8,12833.97
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-8.0,10904.39
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.0,17665.67
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.8,16656.61
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,15125.88
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,17270.35
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-8.0,14735.46
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.1,13105.32
GMZVRMREEHBGGF-UHFFFAOYSA-N,-6.1,14885.28
YMDXZJFXQJVXBF-STHAYSLISA-N,-5.3,15840.22
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.5,5631.28
