ligand,energy,binding score
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.6,42888.39
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.3,41158.64
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,30141.53
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,30968.97
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,32796.99
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.5,31779.47
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,10681.25
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.1,37444.72
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.4,41272.2
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.1,27674.54
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.8,37400.85
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,29189.34
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.8,29675.15
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,19946.63
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.2,38884.56
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,16761.59
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,34976.04
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,37288.18
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.2,18266.25
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.6,35590.44
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,24473.4
DB15096,-7.6,17466.36
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.5,39297.97
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.5,21170.76
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.0,30569.31
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.8,17219.76
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,34812.31
LMOINURANNBYCM-LLVKDONJSA-N,-6.6,43739.15
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.2,36201.84
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.0,38398.18
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.6,26959.05
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,24085.39
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.3,40366.21
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.2,29520.17
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.2,21271.77
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.3,28857.21
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,21901.99
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.2,27497.79
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.9,17279.06
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,27720.92
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,42769.97
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.6,36291.55
