ligand,energy,binding score
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.4,6751.26
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.6,13177.82
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.0,15147.05
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.1,14343.94
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.4,24418.44
LEQAKWQJCITZNK-AXHKHJLKSA-N,-7.2,11483.66
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.0,15027.23
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.9,6035.16
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.7,26254.94
YVQVOQKFMFRVGR-LLUUXILJSA-N,-6.8,15025.86
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.4,20512.43
VBZDETYCYXPOAK-HVIDBACLSA-N,-5.4,16566.73
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.5,25980.16
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.0,17873.01
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.1,19942.18
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.6,24221.21
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-6.7,17836.57
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-6.9,15753.66
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.0,13540.71
DB15096,-6.8,20129.11
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.3,18960.68
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.0,23204.38
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.1,20367.28
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-7.7,18523.34
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.4,25446.38
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.8,21383.69
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.3,14573.68
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.8,13027.29
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.7,21861.16
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.7,26381.96
ITMSAWKLJVGBIT-VKHMYHEASA-N,-4.8,24250.22
LSLYOANBFKQKPT-PIGZYNQJSA-N,-6.3,22336.62
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.9,16264.04
LMOINURANNBYCM-LLVKDONJSA-N,-5.7,24982.28
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.4,21432.25
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.3,27207.77
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.5,13957.31
AUZONCFQVSMFAP-UHFFFAOYSA-N,-3.7,22017.05
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-5.9,21049.86
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.3,27265.61
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-7.7,14463.81
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.2,20325.43
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.5,24131.6
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.3,14298.16
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.8,21748.56
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.9,15902.22
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.8,18535.36
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.8,24320.95
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.8,8915.42
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.3,28484.27
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-6.8,17341.99
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.1,28707.74
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.1,18088.49
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.6,13859.54
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-7.7,18345.0
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.8,23261.56
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.1,23026.8
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.2,22886.73
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.0,23977.06
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.3,22404.23
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.3,24903.94
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.7,13481.35
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.4,13825.92
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-8.3,18733.98
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-5.4,19978.02
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.6,12567.19
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.0,26918.68
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-8.7,20710.6
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-6.7,13344.81
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.1,27524.79
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.1,29465.05
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.5,20419.82
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.5,20611.34
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.4,12585.04
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.9,20602.67
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.5,17413.3
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.0,15022.87
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.1,9577.39
COVZYZSDYWQREU-UHFFFAOYSA-N,-4.8,15479.47
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.7,20292.1
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.8,19748.25
WZHCOOQXZCIUNC-AEGPPILISA-N,-6.4,17535.54
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-6.5,14416.75
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.2,14997.26
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.5,18095.82
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-6.8,12983.91
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.2,17547.05
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-4.7,21870.31
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.1,19467.36
YAMVZYRZAMBCED-UHFFFAOYSA-N,-6.1,13107.12
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-5.9,13753.47
STHAHFPLLHRRRO-UHFFFAOYSA-N,-6.2,21963.34
NPUKDXXFDDZOKR-LLVKDONJSA-N,-6.3,19035.72
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-5.7,22812.55
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.6,24455.53
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-7.1,19370.78
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.1,8493.31
