ligand,energy,binding score
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.1,32266.73
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.3,33327.85
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.6,31385.3
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.0,33033.81
LEQAKWQJCITZNK-AXHKHJLKSA-N,-6.8,20255.78
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.7,17012.09
NFHVTCJKAHYEQN-WMLDXEAASA-N,-5.6,36988.82
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-6.2,26175.09
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.6,28086.09
DB15096,-6.2,18787.7
SETMGIIITGNLAS-UHFFFAOYSA-N,-6.3,32238.15
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-7.1,20842.58
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-5.4,32228.11
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.0,31711.24
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-6.4,36546.73
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-8.0,30123.82
XILVEPYQJIOVNB-UHFFFAOYSA-N,-6.3,30095.95
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-5.1,28083.57
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-5.8,24864.77
YVQVOQKFMFRVGR-LLUUXILJSA-N,-5.7,28816.75
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.3,20075.56
XLMALTXPSGQGBX-GCJKJVERSA-N,-5.9,37089.16
VBZDETYCYXPOAK-HVIDBACLSA-N,-5.1,31705.11
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.5,20309.96
NHTGHBARYWONDQ-JTQLQIEISA-N,-5.2,34623.96
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-5.5,33845.06
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.8,20633.36
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-5.9,36670.9
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.4,37746.95
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-4.9,31763.52
LMOINURANNBYCM-LLVKDONJSA-N,-5.3,38683.15
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.7,24625.02
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.1,35425.44
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.4,26294.34
ITMSAWKLJVGBIT-VKHMYHEASA-N,-4.5,38306.1
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.4,38331.37
METKIMKYRPQLGS-GFCCVEGCSA-N,-5.9,34275.54
LSLYOANBFKQKPT-PIGZYNQJSA-N,-5.6,28499.93
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-7.9,17009.83
URCIJDUOBBSMII-HZPDHXFCSA-N,-5.1,41924.49
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.2,18395.37
PDWUPXJEEYOOTR-IUAIQHPESA-N,-5.5,36271.64
AUZONCFQVSMFAP-UHFFFAOYSA-N,-3.7,28495.05
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.8,23327.47
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-5.3,29633.03
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.0,27636.43
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.3,15539.2
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-6.5,16815.5
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.9,25783.46
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.7,24515.46
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-6.9,31905.73
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-6.0,36270.16
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-4.9,36611.44
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-6.1,37780.77
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-4.9,20644.3
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.3,34912.16
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.6,29466.74
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.3,21565.97
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-5.9,26105.04
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-5.4,29022.32
YTRMTPPVNRALON-UHFFFAOYSA-N,-6.7,30749.4
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.6,29807.65
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.9,28240.87
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.8,29688.11
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-6.2,31299.72
PAQZZCOZHPGCFW-UUELBBOTSA-N,-5.6,22460.02
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-8.6,23098.1
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.1,18092.94
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-4.6,37633.12
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.3,19482.5
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-7.8,23564.61
KWTSXDURSIMDCE-MRVPVSSYSA-N,-4.7,32555.57
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.4,29580.37
YMDXZJFXQJVXBF-STHAYSLISA-N,-3.6,39516.39
YAMVZYRZAMBCED-UHFFFAOYSA-N,-5.9,33655.88
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-3.9,28237.16
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-6.6,16412.64
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-6.4,25562.43
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-5.5,27909.5
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-6.0,25821.4
STHAHFPLLHRRRO-UHFFFAOYSA-N,-5.8,34949.46
CMWTZPSULFXXJA-VIFPVBQESA-N,-6.4,21214.5
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-6.5,24555.18
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-5.1,27110.89
HXHWSAZORRCQMX-UHFFFAOYSA-N,-5.4,31205.09
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-6.2,19183.01
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-6.4,31475.0
COVZYZSDYWQREU-UHFFFAOYSA-N,-4.2,29463.66
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-6.1,26717.78
NPUKDXXFDDZOKR-LLVKDONJSA-N,-5.8,29052.67
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-5.5,27692.96
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-5.0,30075.05
RZVAJINKPMORJF-UHFFFAOYSA-N,-4.7,36559.92
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-4.6,33357.55
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-5.7,22557.89
WZHCOOQXZCIUNC-AEGPPILISA-N,-6.1,33373.76
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-4.5,34359.98
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-3.6,28728.37
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-5.9,27179.12
RZZPDXZPRHQOCG-OJAKKHQRSA-N,-6.1,33218.4
USSIQXCVUWKGNF-QGZVFWFLSA-N,-5.7,32617.36
YXSLJKQTIDHPOT-OIJGJAQQSA-N,-5.6,24774.45
AIUHRQHVWSUTGJ-UHFFFAOYSA-N,-6.1,35184.1
HXYVTAGFYLMHSO-UHFFFAOYSA-N,-4.4,19874.08
KKHPNPMTPORSQE-GOSISDBHSA-N,-5.6,28412.28
RGCVKNLCSQQDEP-UHFFFAOYSA-N,-6.3,31702.32
SFLSHLFXELFNJZ-QMMMGPOBSA-N,-4.8,29788.35
AFCGFAGUEYAMAO-UHFFFAOYSA-N,-4.0,28741.09
ABBQGOCHXSPKHJ-WUKNDPDISA-N,-5.9,29294.54
AMTPYFGPPVFBBI-UHFFFAOYSA-N,-6.3,31260.92
SZNQDPUZKFSCNG-UHFFFAOYSA-N,-6.8,25217.87
SSOLNOMRVKKSON-UHFFFAOYSA-N,-5.9,33255.17
ZCKAMNXUHHNZLN-UHFFFAOYSA-N,-4.8,40692.33
YIEDSISPYKQADU-FMQUCBEESA-N,-6.3,31569.24
CPTBDICYNRMXFX-UHFFFAOYSA-N,-5.4,25562.53
VGGGPCQERPFHOB-RDBSUJKOSA-N,-5.9,35323.26
ALYNCZNDIQEVRV-UHFFFAOYSA-N,-4.5,34797.72
FAKRSMQSSFJEIM-RQJHMYQMSA-N,-4.5,26755.65
QRORCRWSRPKEHR-UHFFFAOYSA-N,-5.6,29168.25
SOROIESOUPGGFO-YFKPBYRVSA-N,-5.2,37015.04
SHZKQBHERIJWAO-AATRIKPKSA-N,-5.4,22455.63
GBBSUAFBMRNDJC-MRXNPFEDSA-N,-6.9,25145.61
QULKGELYPOJSLP-WCABBAIRSA-N,-5.1,17993.17
FLWFHHFTIRLFPV-KRWDZBQOSA-N,-6.3,32208.19
HPBNRIOWIXYZFK-QMMMGPOBSA-N,-5.6,30131.85
ABJKWBDEJIDSJZ-UHFFFAOYSA-N,-5.8,28922.64
LIRCDOVJWUGTMW-ZWNOBZJWSA-N,-5.5,27650.91
CFOYBMUYCBSDAL-UHFFFAOYSA-N,-6.4,33281.23
GNDPAVKYAUIVEB-NTEUORMPSA-N,-5.5,36105.79
OPJOMVMFYOUDPK-UHFFFAOYSA-N,-5.1,32109.25
AGMMTXLNIQSRCG-SECBINFHSA-N,-6.9,21239.21
XUYANFPPYJSBPU-QMMMGPOBSA-N,-5.1,28272.22
