ligand,energy,binding score
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.4,12082.96
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,5288.28
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.5,15109.58
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.5,13745.77
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-8.2,13637.57
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,16167.06
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.8,11080.6
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-8.0,10189.33
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-7.1,6994.44
NHTGHBARYWONDQ-JTQLQIEISA-N,-7.3,11552.34
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.1,9791.1
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.6,8640.54
DB15096,-7.8,10493.32
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.3,16830.99
XLMALTXPSGQGBX-GCJKJVERSA-N,-7.3,10581.74
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.4,17827.74
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.2,13398.65
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.1,8694.8
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.7,17465.57
XILVEPYQJIOVNB-UHFFFAOYSA-N,-8.5,6157.49
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.2,18829.25
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.3,10242.0
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.8,10807.83
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.5,11132.56
VLPIATFUUWWMKC-JTQLQIEISA-N,-7.0,4512.91
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.7,4594.68
BUJAGSGYPOAWEI-VIFPVBQESA-N,-7.3,11122.59
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.7,5853.33
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.5,14248.1
PDWUPXJEEYOOTR-IUAIQHPESA-N,-7.6,7013.65
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.6,9095.59
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.7,13409.26
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.8,13981.59
AUZONCFQVSMFAP-UHFFFAOYSA-N,-5.4,16789.79
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-7.2,14650.99
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.8,17880.37
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.4,12472.33
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.4,17646.39
USSIQXCVUWKGNF-KRWDZBQOSA-N,-7.3,14079.28
LMOINURANNBYCM-LLVKDONJSA-N,-6.6,15278.23
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-7.1,15960.25
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.4,14219.2
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.5,15588.11
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.6,14631.8
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-7.2,14004.74
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.3,13356.78
URCIJDUOBBSMII-HZPDHXFCSA-N,-8.4,14792.36
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.5,14381.96
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.9,17328.55
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.3,12793.86
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-10.2,16357.76
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.7,5952.49
YMDXZJFXQJVXBF-STHAYSLISA-N,-5.0,13724.05
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.4,13496.78
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.8,17826.06
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.5,18901.3
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.8,10856.26
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-9.1,16573.47
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.4,15956.48
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-6.3,17961.98
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.6,5375.08
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.8,15517.13
MXHODDGKGSGCDI-UHFFFAOYSA-N,-8.2,9886.99
YWPHCCPCQOJSGZ-NSHDSACASA-N,-7.2,13346.17
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.8,16721.37
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.3,13944.96
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.9,15513.41
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-6.5,15943.54
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.0,13766.76
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-8.8,19894.21
KWTSXDURSIMDCE-MRVPVSSYSA-N,-6.5,12285.73
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.1,9922.6
PAQZZCOZHPGCFW-UUELBBOTSA-N,-8.0,14688.21
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.2,9333.19
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-9.0,11954.3
YAMVZYRZAMBCED-UHFFFAOYSA-N,-7.4,10193.1
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.7,14277.1
