ligand,energy,binding score
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.3,17450.79
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.0,14863.54
DB15096,-8.4,7393.17
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-9.1,10944.86
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.3,19342.35
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,16142.56
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,18189.9
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.6,19884.57
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.1,13798.48
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.0,14798.6
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.2,16951.61
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,23323.12
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.3,26518.39
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.7,17586.46
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-7.6,16573.7
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.5,8440.29
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.0,19062.79
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.4,21160.02
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.7,14570.57
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.1,18678.57
FRQGJOFRWIILCX-UHFFFAOYSA-N,-6.6,11781.25
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.4,10678.82
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.6,21202.53
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.6,20340.16
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.3,14771.53
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.2,18288.78
LMOINURANNBYCM-LLVKDONJSA-N,-6.3,19615.31
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.0,15052.05
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.7,16239.52
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.5,8860.34
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.1,24114.6
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.0,10774.24
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.2,13081.92
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.4,18005.77
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.1,16201.85
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.3,19575.86
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.6,22351.9
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.5,22484.89
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.0,19975.33
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.0,15343.35
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.6,20622.11
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,17305.84
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.4,24755.64
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.4,20205.67
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.3,20518.39
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.6,16117.58
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.6,9430.91
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.1,21720.69
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.4,10282.87
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,21816.64
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-9.4,16904.46
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-9.5,20325.84
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-7.3,21065.86
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-8.2,24055.35
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.2,17730.01
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.4,20284.69
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.4,19051.59
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.3,8481.32
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.3,16628.31
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.3,17060.28
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.3,20668.37
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.5,17753.04
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.4,20607.79
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.1,12188.27
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.1,20582.59
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.5,17082.65
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.2,8290.88
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.6,19814.66
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.8,23607.85
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.2,20664.28
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.5,13897.83
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.2,18825.94
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.2,20308.54
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-9.4,13114.07
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-5.0,13626.86
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-4.5,23153.09
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.7,17590.22
BXMFKNRZTLNAFY-UHFFFAOYSA-N,-6.3,13097.63
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-7.0,18818.33
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-8.5,15325.48
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.7,9203.71
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-7.5,18416.62
CMWTZPSULFXXJA-VIFPVBQESA-N,-7.3,14932.02
UFLGIAIHIAPJJC-UHFFFAOYSA-N,-6.4,15973.28
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-7.5,17701.71
IUCJMVBFZDHPDX-UHFFFAOYSA-N,-5.2,10212.67
