ligand,energy,binding score
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.4,28990.09
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,26275.99
DB15096,-8.7,20876.04
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.8,38805.11
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.1,20906.7
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.5,34881.14
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.1,35267.65
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,37894.69
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,24964.03
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.5,35902.48
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.4,20112.33
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.8,32142.3
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,12364.95
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.0,26864.24
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,25665.74
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.7,40239.72
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,34131.18
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.2,45613.94
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,16777.54
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,36399.9
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.3,37199.74
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.6,43046.76
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.4,43488.37
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,27827.49
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,23033.11
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.2,36527.49
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.2,27226.96
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.0,34527.13
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,26810.58
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.3,39967.34
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.4,24899.92
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,35820.18
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,41342.14
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.2,44068.28
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.4,29845.88
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,27825.29
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.3,36443.27
LMOINURANNBYCM-LLVKDONJSA-N,-6.5,43215.84
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.2,18135.14
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,17755.1
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.3,24905.56
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,22727.72
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.9,17896.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.1,16174.06
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.5,30374.46
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,39069.32
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.6,39979.54
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.2,29620.5
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.1,31358.04
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,44496.61
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.0,35062.81
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.7,41363.45
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.3,19801.67
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.8,39846.75
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.6,44988.76
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.2,20236.99
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.3,37703.73
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.5,24533.18
