ligand,energy,binding score
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.8,1810.49
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-9.6,22752.99
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.8,17099.0
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.4,12714.19
XILVEPYQJIOVNB-UHFFFAOYSA-N,-8.1,4159.29
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.7,13868.84
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.3,14741.84
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-7.5,16982.95
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.9,8678.97
FRQGJOFRWIILCX-UHFFFAOYSA-N,-6.1,16102.1
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.4,14757.2
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.0,10794.55
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.2,19944.69
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-10.0,16794.78
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-8.2,11494.05
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.3,12753.04
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.5,18645.79
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.8,7574.9
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,7756.84
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.9,17149.29
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.7,10406.15
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-8.4,16356.12
DB15096,-7.1,15103.41
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-7.1,18763.65
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.4,9529.32
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.3,18282.14
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.9,16304.67
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.5,13434.76
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.7,21448.69
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.5,17549.15
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-8.0,13408.26
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.8,14894.2
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.7,19404.23
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,13216.78
