ligand,energy,binding score
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.4,17133.64
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-8.2,14947.53
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.7,17864.37
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.5,12516.11
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-8.5,11728.34
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.6,22037.27
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.4,22808.13
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.5,17241.15
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.7,23878.16
XILVEPYQJIOVNB-UHFFFAOYSA-N,-8.1,10766.66
LEQAKWQJCITZNK-AXHKHJLKSA-N,-9.8,18824.71
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.8,15466.89
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.3,19116.7
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.7,14989.41
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.9,20745.62
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.3,18132.57
DB15096,-8.8,11293.51
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-10.9,13449.73
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-7.5,26359.06
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.8,24759.46
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-8.0,18814.94
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.2,14270.57
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.7,21404.71
FRQGJOFRWIILCX-UHFFFAOYSA-N,-8.7,14400.1
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.9,13300.56
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-8.3,18751.43
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-9.3,14949.62
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.8,24670.05
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-10.6,13773.76
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.6,10022.03
USSIQXCVUWKGNF-KRWDZBQOSA-N,-7.4,17504.46
BUJAGSGYPOAWEI-VIFPVBQESA-N,-7.0,15881.01
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.5,22582.32
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,25393.9
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.0,23903.46
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-8.8,21917.65
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.7,11284.24
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.8,19666.31
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-10.6,15060.24
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.5,24250.01
LMOINURANNBYCM-LLVKDONJSA-N,-6.7,21425.3
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-7.3,19856.93
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.3,28775.86
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.7,19220.33
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.4,20955.98
AUZONCFQVSMFAP-UHFFFAOYSA-N,-5.0,21142.88
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,17481.33
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.2,24289.82
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.4,12089.77
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.3,14471.44
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.3,19065.63
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-9.7,20284.13
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.0,18003.87
PAQZZCOZHPGCFW-UUELBBOTSA-N,-8.7,18528.59
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.9,17362.95
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-7.7,22552.22
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-8.1,21447.6
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-6.4,24641.38
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-9.7,13883.38
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.5,24103.19
YMDXZJFXQJVXBF-STHAYSLISA-N,-5.3,19158.72
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-12.9,18099.75
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.5,18569.29
GMZVRMREEHBGGF-UHFFFAOYSA-N,-6.1,18323.44
YWPHCCPCQOJSGZ-NSHDSACASA-N,-7.1,12083.01
FOCVUCIESVLUNU-UHFFFAOYSA-N,-5.2,22870.08
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.3,9843.64
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.3,18496.72
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.1,17008.83
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-8.8,26647.97
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.7,20213.74
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-9.0,10107.9
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.8,22492.92
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-8.7,20113.5
ZEUITGRIYCTCEM-KRWDZBQOSA-N,-7.7,11664.44
YAMVZYRZAMBCED-UHFFFAOYSA-N,-7.7,19500.11
WFJIVOKAWHGMBH-UHFFFAOYSA-N,-6.2,17918.45
GKWPCEFFIHSJOE-UHFFFAOYSA-N,-9.0,18934.89
FZNCGRZWXLXZSZ-CIQUZCHMSA-N,-7.4,16946.34
SRZGFCNCQUMTCP-MRVPVSSYSA-N,-6.1,16108.47
DBOUGBAQLIXZLV-UHFFFAOYSA-N,-7.4,10365.86
QSLJIVKCVHQPLV-PEMPUTJUSA-N,-10.0,13983.85
RZVAJINKPMORJF-UHFFFAOYSA-N,-6.5,25395.27
HXHWSAZORRCQMX-UHFFFAOYSA-N,-8.2,24086.77
OGAKLTJNUQRZJU-UHFFFAOYSA-N,-8.0,16433.47
HPJKCIUCZWXJDR-UHFFFAOYSA-N,-8.7,16241.25
ZCVAIGPGEINFCX-MRVPVSSYSA-N,-7.1,20680.4
WZHCOOQXZCIUNC-AEGPPILISA-N,-8.2,17984.86
NPUKDXXFDDZOKR-LLVKDONJSA-N,-7.0,17853.56
VZJFGSRCJCXDSG-UHFFFAOYSA-N,-5.0,19574.99
QNIVIMYXGGFTAK-QMMMGPOBSA-N,-4.6,16973.44
WIKYUJGCLQQFNW-UHFFFAOYSA-N,-8.7,12931.08
STHAHFPLLHRRRO-UHFFFAOYSA-N,-7.4,21603.83
CMWTZPSULFXXJA-VIFPVBQESA-N,-8.1,16047.85
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-8.3,12822.52
