ligand,energy,binding score
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.8,26303.55
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.3,18759.78
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,21744.79
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.5,24858.02
DB15096,-8.7,16804.04
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,22416.39
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,16172.46
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.6,16258.27
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.3,24139.71
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.8,27468.0
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,19638.7
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.1,22848.35
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,27967.05
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,12206.42
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,21146.91
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.7,20014.58
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,24528.46
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.5,20498.52
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,31898.08
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.3,31120.93
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.2,18445.59
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.2,24672.4
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,31044.98
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.7,22839.81
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.0,23274.99
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.0,27557.34
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.9,29455.34
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,30738.94
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.0,19771.21
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.2,29407.95
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.9,23200.51
LMOINURANNBYCM-LLVKDONJSA-N,-6.6,28971.28
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.2,24559.07
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,14213.99
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,21277.36
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.0,16745.1
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.3,15893.42
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.1,15857.94
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,30182.57
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.7,34092.72
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.6,19605.2
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,24856.74
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.4,25040.17
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.8,16478.63
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.2,24160.73
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.8,26516.36
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.4,22030.35
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,30746.57
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.7,28871.0
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.2,19953.45
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.5,15429.79
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.0,29299.36
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-9.5,22368.54
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.6,30954.49
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.0,24816.13
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.4,28802.16
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.7,16412.04
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.2,24517.84
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.7,27059.7
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.7,21559.98
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.6,33466.65
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.3,14699.52
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.8,19222.62
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.1,22013.93
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-7.8,28237.7
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.1,19664.29
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.4,20113.73
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-11.0,21895.59
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.3,27125.47
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.3,27068.98
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.2,19733.99
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.6,28137.97
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.2,26986.4
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.4,31239.18
JFNWFXVFBDDWCX-UHFFFAOYSA-N,-7.6,17039.97
