ligand,energy,binding score
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.6,30247.45
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.7,32477.08
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.5,27312.56
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.4,25691.1
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.6,33732.24
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,28277.95
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.2,15112.09
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.2,33582.26
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.7,23577.24
DB15096,-8.7,12186.51
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.2,33804.81
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,21174.8
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.8,16287.59
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.9,13153.15
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.4,33889.4
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.0,24204.39
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.3,34265.07
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.5,31554.54
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.1,22803.62
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.8,17171.12
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,28993.2
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.3,30108.41
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.5,19865.3
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,22997.34
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.8,26431.66
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,34401.06
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.1,28860.67
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,20423.06
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,29757.58
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.3,24560.61
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.8,29702.05
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.3,17995.65
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.1,36715.13
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.2,28108.55
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.7,37030.85
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.1,16111.8
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.1,30318.51
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.2,26094.32
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.3,18477.7
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.9,17463.38
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.7,26309.58
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.2,25398.46
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.7,19761.64
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.5,21646.75
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.8,17312.07
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.6,32107.25
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.2,31506.12
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,15026.41
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.0,26245.48
LMOINURANNBYCM-LLVKDONJSA-N,-6.5,35793.57
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-7.8,27713.45
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.4,27729.62
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-7.9,24965.28
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.6,32790.77
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.4,19413.09
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-6.3,29058.13
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.2,32293.34
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.2,18068.92
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-6.0,30927.06
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-10.9,19192.93
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.3,18322.15
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.0,24935.78
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.2,26552.13
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-8.2,34258.9
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.7,31500.91
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.6,39605.94
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.0,20682.82
