ligand,E1,E2,E3
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.5,-4.5,-4.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.7,-4.6,-4.6
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.3,-4.3,-4.3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.1,-6.1,-6.0
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.9,-5.0,-4.9
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-6.4,-6.4,-6.5
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.4,-3.5,-3.4
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.0,-3.6,-3.7
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-6.4,-6.5,-6.3
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.5,-6.4,-6.4
AJPLPOWGYORUIF-UHFFFAOYSA-N,-6.7,-6.6,-6.7
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.0,-2.0,-2.0
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-4.8,-4.8,-4.8
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-4.6,-4.5,-4.6
HRYZWHHZPQKTII-UHFFFAOYSA-N,-1.8,-1.8,-1.8
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.0,-5.4,-4.6
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.0,-5.0,-5.0
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.3,-6.2,-6.3
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.3,-7.2,-7.2
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-4.6,-4.6,-4.6
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.4,-3.4,-3.4
WFNAKBGANONZEQ-GOSISDBHSA-N,-5.7,-5.7,-5.7
JURKNVYFZMSNLP-UHFFFAOYSA-N,-6.5,-6.5,-6.5
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-5.7,-5.7,-5.6
