ligand,E1,E2,E3
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.5,-6.4,-7.2
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.2,-5.8,-5.7
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.5,-5.8,-6.1
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.2,-5.8,-6.3
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.1,-5.0,-5.4
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.0,-2.2,-2.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-4.2,-4.3
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.4,-4.8,-4.6
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-4.6,-4.8
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.1,-6.5,-7.1
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.6,-7.5,-7.3
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.8,-3.8
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.3,-4.4,-4.6
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.0,-4.3,-4.3
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.5,-6.8,-7.3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.9,-3.9,-4.2
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.3,-7.8,-7.5
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.6,-2.8,-3.0
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.3,-4.7,-4.8
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.9,-3.4,-3.6
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.1,-2.4
WFNAKBGANONZEQ-GOSISDBHSA-N,-8.0,-6.0,-6.6
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.4,-4.5,-4.6
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.2,-6.1,-6.9
