ligand,E1,E2,E3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.0,-4.0,-4.0
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.3,-8.3,-6.0
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.8,-6.9,-5.1
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.3,-4.1,-4.2
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.5,-6.5,-4.4
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.5,-4.2,-4.3
WFNAKBGANONZEQ-GOSISDBHSA-N,-8.0,-6.8,-5.7
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.8,-3.5,-3.2
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.5,-2.0
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.7,-4.2,-4.3
JURKNVYFZMSNLP-UHFFFAOYSA-N,-8.9,-7.8,-6.0
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-9.3,-8.3,-6.5
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.3,-4.2,-4.2
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.1,-6.3,-5.4
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.1,-3.3,-3.8
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.3,-6.5,-5.1
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.8,-5.5,-4.8
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-8.9,-7.8,-6.1
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.2,-4.7,-4.0
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.1,-2.4,-2.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.8,-3.9,-3.8
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.1,-4.0,-5.0
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.9,-7.7,-6.1
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.6,-2.6,-3.0
