ligand,E1,E2,E3
JURKNVYFZMSNLP-UHFFFAOYSA-N,-5.4,-5.7,-5.8
WFNAKBGANONZEQ-GOSISDBHSA-N,-5.1,-5.8,-4.3
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.4,-4.3,-4.2
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.1,-3.7,-2.4
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-3.8,-6.2,-4.1
CURLTUGMZLYLDI-UHFFFAOYSA-N,-1.8,-2.6,-2.3
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.2,-5.7,-4.7
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-5.5,-5.8,-5.4
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-6.4,-7.1,-6.1
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-4.4,-5.9,-5.1
AJPLPOWGYORUIF-UHFFFAOYSA-N,-5.5,-6.9,-5.5
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-4.6,-5.2,-4.2
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-6.1,-7.2,-5.4
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-4.3,-5.4,-4.9
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-4.5,-6.7,-5.2
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.0,-4.4,-3.6
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.4,-5.1,-4.4
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-4.8,-6.1,-5.1
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.1,-2.3,-2.2
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.1,-5.9,-5.1
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.7,-5.4,-4.7
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-4.5,-4.8,-3.7
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-3.8,-4.6,-4.1
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-5.5,-6.3,-5.2
