ligand,E1,E2,E3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.8,-5.2,-5.3
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.9,-7.3,-5.5
CURLTUGMZLYLDI-UHFFFAOYSA-N,-3.2,-3.3,-2.4
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.4,-7.6,-4.6
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.8,-5.9,-6.0
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.9,-6.9,-4.6
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-6.1,-5.7,-5.8
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-7.8,-6.7,-6.7
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.3,-8.9,-5.5
WGNUNYPERJMVRM-UHFFFAOYSA-N,-6.6,-6.4,-6.4
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-6.3,-6.0,-5.8
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-4.6,-4.8,-3.8
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.6,-9.0,-5.7
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-4.0,-4.8
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.7,-5.3,-6.0
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-4.0,-3.6,-4.0
JURKNVYFZMSNLP-UHFFFAOYSA-N,-10.0,-8.4,-4.7
AJPLPOWGYORUIF-UHFFFAOYSA-N,-9.5,-8.5,-5.7
CVKNDPRBJVBDSS-CQSZACIVSA-N,-8.1,-8.0,-5.2
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-8.9,-8.0,-4.8
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-6.5,-5.4,-5.8
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.5,-5.0,-5.1
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-7.1,-6.5,-5.7
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.5,-2.5,-2.5
