ligand,E1,E2,E3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.9,-7.1,-6.4
LENZDBCJOHFCAS-UHFFFAOYSA-N,-5.1,-4.5,-4.3
WFNAKBGANONZEQ-GOSISDBHSA-N,-8.7,-8.8,-6.5
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-6.1,-6.0,-6.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.1,-5.2,-5.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.7,-5.5,-5.8
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.9,-3.8,-3.5
JURKNVYFZMSNLP-UHFFFAOYSA-N,-8.9,-8.9,-7.1
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-7.6,-7.6,-7.7
AJPLPOWGYORUIF-UHFFFAOYSA-N,-8.9,-9.0,-8.8
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.4,-2.5
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.4,-5.3,-5.0
SRBFZHDQGSBBOR-LECHCGJUSA-N,-6.1,-5.9,-5.5
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.3,-7.4,-6.8
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.6,-5.6,-6.1
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.6,-8.6,-8.0
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.7,-2.6,-2.3
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-7.6,-7.2,-5.8
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.9,-5.8,-6.1
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-9.8,-9.8,-9.6
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-8.2,-8.2,-6.6
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.8,-5.7,-6.0
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.3,-7.9,-7.0
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-4.2,-4.1,-3.7
