ligand,E1,E2,E3
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.6,-6.8,-5.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-6.0,-6.3,-5.0
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.6,-6.8,-6.4
AJPLPOWGYORUIF-UHFFFAOYSA-N,-8.5,-8.6,-7.1
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.4,-5.9,-4.8
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-6.1,-8.5,-7.3
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.1,-3.9,-4.1
JURKNVYFZMSNLP-UHFFFAOYSA-N,-8.3,-9.1,-7.4
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.1,-7.8,-5.7
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.7,-2.4,-2.1
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-4.0,-3.4,-3.6
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.4,-8.2,-6.0
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-7.4,-7.0,-4.7
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.6,-5.0,-4.8
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.4,-2.8,-1.9
CVKNDPRBJVBDSS-CQSZACIVSA-N,-8.1,-8.4,-6.7
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.2,-7.5,-6.5
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.8,-6.2,-5.1
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.9,-4.9
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-9.3,-9.0,-7.2
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.5,-3.5,-3.3
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.4,-6.1,-4.8
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-5.5,-11.2,-8.2
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.1,-5.8,-4.6
