ligand,E1,E2,E3
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-4.8,-5.3,-4.4
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.6,-5.0,-4.8
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.2,-7.0,-5.6
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.2,-5.5,-3.9
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.7,-4.0,-3.0
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.6,-5.1,-4.1
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.6,-7.5,-6.6
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-7.4,-5.8
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.6,-2.5,-1.9
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-4.7,-5.2,-3.7
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.6,-6.8,-4.2
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.5,-4.8,-3.8
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.4,-6.9,-5.6
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.4,-6.5,-5.6
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.2,-5.7,-5.3
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.0,-2.0,-1.8
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.6,-6.5,-6.1
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-9.2,-6.9,-6.9
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.3,-3.5,-2.4
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.8,-5.4,-4.2
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.6,-4.3
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.8,-7.1,-5.1
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.1,-4.3,-3.1
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.6,-5.1,-3.7
