ligand,E1,E2,E3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.5,-5.5,-7.2
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.2,-3.7,-5.0
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.1,-1.8,-2.0
JURKNVYFZMSNLP-UHFFFAOYSA-N,-8.1,-5.9,-7.0
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.1,-4.4,-5.0
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.8,-5.0,-5.6
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.6,-3.4,-3.7
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-7.2,-5.7,-7.2
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.8,-5.5,-6.2
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.2,-6.1,-7.4
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-9.0,-6.1,-8.4
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.0,-4.1,-4.9
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.8,-4.7,-5.6
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.4,-2.5
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.4,-4.4,-5.4
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.5,-4.1,-5.2
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.2,-5.7,-6.3
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.9,-4.6,-5.4
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.4,-4.5,-5.1
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.9,-6.2,-7.3
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.1,-3.7,-4.1
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.7,-3.9
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.1,-5.6,-7.1
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.6,-6.0,-7.6
