ligand,E1,E2,E3
SRBFZHDQGSBBOR-LECHCGJUSA-N,-6.1,-4.6,-4.0
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.3,-6.9,-5.2
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-4.1,-2.9,-3.0
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.9,-2.9,-2.9
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-9.6,-7.8,-5.9
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.2,-5.8,-5.4
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.5,-4.3,-3.9
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.7,-5.0,-4.1
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.2,-7.7,-5.6
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.5,-6.2,-5.4
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-6.8,-7.2,-5.9
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.7,-5.0,-4.2
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.0,-7.0,-5.3
AJPLPOWGYORUIF-UHFFFAOYSA-N,-8.8,-6.8,-6.0
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.8,-5.9,-3.9
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.7,-5.1,-4.3
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.3,-2.1,-2.2
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.9,-4.9,-4.4
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-7.7,-5.8,-5.1
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.5,-4.7,-4.3
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.0,-4.7,-4.1
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-1.9,-2.0
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.7,-7.0,-6.2
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.5,-3.0,-3.5
