ligand,E1,E2,E3
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-6.5,-6.8,-8.1
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.1,-6.0,-7.2
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.8,-5.7,-5.4
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-6.3,-6.4,-5.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-4.9,-5.6,-6.9
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-4.2,-4.2,-4.2
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.6,-5.9,-7.3
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.8,-2.8,-2.8
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.4,-2.5,-2.2
SRBFZHDQGSBBOR-LECHCGJUSA-N,-6.3,-6.5,-5.2
WGNUNYPERJMVRM-UHFFFAOYSA-N,-6.1,-6.3,-5.6
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.6,-5.3,-5.3
JURKNVYFZMSNLP-UHFFFAOYSA-N,-6.5,-6.1,-7.0
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-5.4,-6.2,-7.1
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.2,-5.9,-8.6
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-4.4,-4.4,-3.6
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-6.8,-7.3,-4.7
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.6,-5.6,-5.7
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-5.6,-6.1,-7.8
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.9,-5.0,-4.1
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.8,-5.7,-5.2
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.8,-6.5,-7.3
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.1,-5.6,-6.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-6.2,-6.1,-5.3
