ligand,E1,E2,E3
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-7.5,-7.7,-6.4
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-7.1,-6.5,-5.9
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-4.7,-5.0,-4.6
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.9,-3.5,-3.2
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-4.7,-4.5,-4.5
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-6.8,-6.5,-5.7
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.1,-7.4,-6.0
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.4,-4.4,-4.8
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-8.7,-8.4,-7.2
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.3,-6.0,-5.7
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.1,-6.3,-6.1
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.3,-4.5,-4.2
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.8,-6.7,-6.1
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.1,-5.2,-5.3
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.1,-5.6,-4.3
PAQZZCOZHPGCFW-UUELBBOTSA-N,-6.5,-6.1,-5.9
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.5,-5.0,-5.1
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.5,-5.4,-4.9
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.2,-4.8,-4.7
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-5.1,-5.2,-4.4
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.9,-5.1,-4.9
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.3,-5.3,-4.3
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.0,-4.1,-3.5
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.8,-5.5,-5.2
