ligand,E1,E2,E3
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-4.8,-5.3,-4.6
MPBVHIBUJCELCL-UHFFFAOYSA-N,-4.9,-5.3,-4.3
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.5,-4.0,-3.3
PAQZZCOZHPGCFW-UUELBBOTSA-N,-5.6,-6.6,-5.8
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-6.6,-6.9,-7.3
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.4,-4.5,-5.1
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-7.4,-8.8,-8.0
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.3,-4.4,-5.0
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.8,-6.1,-5.5
MXHODDGKGSGCDI-UHFFFAOYSA-N,-5.9,-6.7,-4.4
YTRMTPPVNRALON-UHFFFAOYSA-N,-6.9,-7.2,-5.7
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-5.6,-6.9,-6.6
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-4.3,-5.1,-4.4
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-5.5,-6.5,-6.1
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.8,-5.5,-5.8
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.1,-5.2,-6.2
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-5.8,-7.4,-6.1
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-4.8,-5.7,-4.2
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.2,-5.9,-5.3
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.5,-7.2,-6.8
YWPHCCPCQOJSGZ-NSHDSACASA-N,-4.8,-6.0,-4.8
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-5.9,-6.4,-4.3
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-5.0,-6.2,-7.6
KWTSXDURSIMDCE-MRVPVSSYSA-N,-4.9,-5.1,-3.7
