ligand,E1,E2,E3
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.8,-6.3,-6.8
MXHODDGKGSGCDI-UHFFFAOYSA-N,-5.3,-5.6,-4.9
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.1,-5.6,-4.3
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-4.6,-5.1,-4.4
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-9.0,-8.1,-8.9
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-5.7,-6.1,-5.5
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-5.7,-6.2,-5.9
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.0,-5.6,-5.0
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-6.4,-6.8,-6.3
KWTSXDURSIMDCE-MRVPVSSYSA-N,-4.1,-5.0,-4.1
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-6.1,-6.6,-6.0
YWPHCCPCQOJSGZ-NSHDSACASA-N,-5.1,-5.7,-4.6
YTRMTPPVNRALON-UHFFFAOYSA-N,-6.3,-7.0,-5.7
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.4,-4.3,-4.1
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.7,-3.5,-2.9
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.0,-5.0,-3.9
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-6.9,-6.4,-6.4
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-6.4,-5.7,-5.0
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-4.7,-4.6,-3.7
PAQZZCOZHPGCFW-UUELBBOTSA-N,-6.1,-6.5,-6.3
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.4,-5.5,-4.6
MPBVHIBUJCELCL-UHFFFAOYSA-N,-4.9,-5.2,-4.8
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-6.0,-6.7,-3.7
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.0,-3.7,-3.9
