ligand,E1,E2,E3
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-7.3,-7.9,-7.7
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.5,-5.6,-5.2
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-7.4,-7.5,-7.2
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.1,-6.8,-6.3
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.6,-6.2,-6.9
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.5,-4.5,-4.3
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.7,-7.5,-7.3
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.5,-6.5,-5.4
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.9,-6.6,-6.2
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.0,-5.7,-5.6
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-7.0,-5.3,-6.7
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.1,-6.5,-6.6
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.1,-7.6,-8.1
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-5.1,-5.7,-5.8
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.3,-7.2,-5.5
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.2,-5.6,-5.9
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.5,-4.1,-4.0
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-10.2,-8.3,-9.7
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.4,-6.9,-7.0
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.6,-6.1,-6.6
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.9,-7.5,-7.6
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-9.5,-8.6,-9.3
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.6,-7.4,-7.4
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.7,-5.6,-4.9
