ligand,E1,E2,E3
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-2.7,-3.7,-2.9
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.0,-4.3,-4.2
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.2,-3.7,-3.4
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.0,-5.8,-5.7
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.2,-6.4,-6.2
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.3,-4.0,-4.6
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-4.6,-5.1,-4.8
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.3,-5.8,-6.3
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.2,-3.9,-4.2
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.3,-6.5,-5.1
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-5.8,-5.8,-6.1
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.2,-4.5,-5.0
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.0,-3.7,-3.1
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.5,-5.3,-4.9
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.0,-6.0,-5.5
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-5.8,-6.4,-5.0
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.2,-5.8,-5.2
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.5,-5.9,-5.3
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-4.8,-5.6,-4.8
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.1,-6.6,-6.5
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-3.9,-4.7,-4.6
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.4,-4.5,-4.5
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.2,-5.9,-4.5
CAMYKONBWHRPDD-UHFFFAOYSA-N,-4.7,-5.4,-4.8
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.1,-6.9,-6.5
