ligand,E1,E2,E3
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.6,-6.6,-6.6
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.2,-7.1,-7.4
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.2,-6.2,-6.1
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.4,-6.4,-6.4
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.2,-4.3,-4.5
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.0,-6.1,-6.1
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.5,-3.5,-3.6
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.8,-6.6,-6.8
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.5,-4.6,-4.6
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.3,-6.1,-6.0
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.2,-5.2,-5.2
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.7,-6.8,-6.7
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.4,-5.6,-5.4
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.7,-3.7,-3.7
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.0,-7.3,-7.2
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.1,-4.3,-4.2
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.4,-4.6,-5.0
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.4,-3.4,-3.5
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.1,-5.4,-5.2
BELBBZDIHDAJOR-UHFFFAOYSA-N,-5.9,-5.8,-6.0
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.0,-5.9,-6.2
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.0,-4.9,-4.9
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.5,-6.5,-6.6
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.1,-7.1,-7.1
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.0,-5.9,-6.0
