ligand,E1,E2,E3
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,-6.2,-5.1
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.1,-5.9,-6.2
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.6,-5.1,-4.3
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.8,-6.7,-5.5
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.1,-4.0,-3.9
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.2,-5.7,-5.1
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.9,-5.1,-3.8
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.6,-5.7,-6.0
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.8,-4.9,-4.9
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.9,-5.0,-5.1
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.5,-6.7,-6.4
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.8,-5.8,-5.0
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.3,-6.1,-5.3
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.8,-6.7,-6.0
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.6,-6.2,-6.4
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.8,-4.7,-4.6
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.5,-7.1,-7.2
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.7,-4.8,-4.1
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.6,-4.1,-3.8
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.1,-5.6,-5.7
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.2,-6.1,-5.6
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.4,-6.5,-5.9
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.9,-4.2,-3.7
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.4,-5.4,-5.4
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.4,-5.1,-5.2
