ligand,E1,E2,E3
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.0,-5.5,-5.8
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.3,-7.6,-4.9
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.7,-6.6,-4.1
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.2,-5.8,-5.0
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.3,-5.4,-4.0
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.2,-4.8,-3.3
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.5,-5.8,-6.5
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.0,-6.5,-5.5
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.3,-6.1,-6.2
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.1,-6.5,-5.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.4,-5.4,-5.2
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.7,-8.5,-5.7
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.7,-4.7,-3.5
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.3,-7.2,-5.2
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.4,-4.8,-5.6
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.0,-6.4,-4.5
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.2,-6.6,-4.4
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.4,-5.5,-4.6
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.3,-5.3,-4.5
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.8,-4.2,-3.2
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.7,-5.5,-4.1
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.7,-5.3,-5.5
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.0,-6.3,-5.2
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.4,-4.8,-5.5
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.9,-6.7,-4.9
