ligand,E1,E2,E3
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.9,-5.5,-5.2
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.7,-7.6,-5.7
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.9,-4.6,-4.5
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.6,-7.1,-6.0
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.4,-4.4,-3.7
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.7,-8.7,-7.3
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.7,-4.8,-4.5
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.2,-6.5,-5.4
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.1,-7.8,-7.1
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.9,-4.6,-4.8
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.6,-7.3,-5.9
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.7,-8.6,-6.2
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.5,-6.7,-6.1
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-7.6,-7.2,-4.8
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.1,-4.4,-3.4
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.7,-8.9,-6.4
QRJOQYLXZPQQMX-FWROMSNXSA-N,-6.9,-9.2,-6.9
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.0,-9.1,-6.7
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.2,-9.3,-6.5
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.7,-10.6,-6.5
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.3,-5.5,-5.0
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.6,-7.2,-5.8
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.4,-8.1,-8.0
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.7,-4.9,-4.0
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-7.0,-8.0,-5.3
