ligand,E1,E2,E3
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.7,-6.0,-5.2
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.7,-6.7,-6.7
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.3,-6.2,-7.9
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.8,-5.7,-7.3
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.1,-7.8,-3.9
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.2,-5.3,-5.2
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.5,-5.3,-5.3
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.2,-4.5,-4.0
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.5,-6.1,-6.5
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.3,-6.5,-7.5
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.0,-7.9,-5.0
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.0,-6.2,-7.3
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.1,-6.7,-6.9
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.5,-4.6,-4.1
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.3,-5.6,-5.7
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.7,-6.7,-5.8
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-7.0,-7.2,-5.8
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.6,-5.4,-7.3
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-5.5,-5.7,-8.0
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.3,-6.3,-6.2
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.2,-5.4,-6.8
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.1,-7.8,-6.9
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.3,-5.3,-7.8
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.6,-7.2,-7.4
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.6,-4.8,-4.6
