ligand,E1,E2,E3
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.5,-8.0,-5.1
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.7,-6.6,-5.9
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.8,-8.7,-6.5
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-8.2,-7.5,-4.9
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.1,-8.5,-5.8
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.5,-5.6,-6.2
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.5,-8.8,-5.0
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.5,-8.3,-4.7
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.8,-4.6,-4.4
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.1,-6.1,-4.6
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.4,-5.5,-5.1
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.1,-7.2,-4.8
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.9,-7.4,-5.0
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.4,-8.4,-7.2
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.6,-7.9,-5.5
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-8.4,-7.4,-4.6
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-7.5,-6.9,-6.3
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.4,-4.7,-4.8
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.8,-5.9,-5.4
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-9.5,-8.8,-5.7
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.2,-5.5,-6.6
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.6,-5.8,-5.1
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.7,-6.6,-4.4
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.8,-4.9,-4.5
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.7,-7.3,-3.7
