ligand,E1,E2,E3
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-4.6,-5.1,-4.8
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.3,-4.0,-4.6
CAMYKONBWHRPDD-UHFFFAOYSA-N,-4.5,-5.5,-4.8
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.3,-5.7,-6.4
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.2,-5.9,-4.5
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.2,-6.9,-6.5
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.2,-4.5,-5.0
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-4.8,-5.6,-4.8
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.2,-5.8,-5.1
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-5.8,-6.4,-5.0
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.4,-6.5,-5.0
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.5,-5.9,-5.2
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.0,-5.9,-5.7
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.5,-5.3,-4.9
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.7,-4.3,-4.3
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.2,-3.7,-3.4
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.5,-4.5,-4.2
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.1,-4.2,-4.0
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.0,-5.7,-6.1
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-2.8,-3.7,-2.9
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.0,-5.8,-6.5
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.0,-4.3,-4.2
SGTNSNPWRIOYBX-MHZLTWQESA-N,-5.8,-5.9,-5.5
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.0,-6.1,-5.5
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.0,-3.7,-3.0
