ligand,E1,E2,E3
QRJOQYLXZPQQMX-FWROMSNXSA-N,-6.8,-6.0,-7.6
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.2,-5.3,-6.7
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.7,-6.2,-5.9
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.1,-5.4,-5.1
SGTNSNPWRIOYBX-MHZLTWQESA-N,-5.4,-5.6,-6.0
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.7,-4.6,-4.7
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.0,-6.4,-7.4
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.0,-5.0,-4.3
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.9,-5.0,-4.7
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.7,-5.4,-7.2
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.2,-4.8,-5.5
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.3,-4.3,-3.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.1,-5.6,-6.1
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.9,-4.7,-6.1
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-5.7,-5.6,-6.3
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.9,-3.7,-3.5
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.1,-5.5,-7.1
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.1,-5.4,-6.8
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.7,-5.0,-6.2
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-3.8,-4.3,-5.1
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.1,-4.2,-3.9
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.9,-5.9,-5.8
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.3,-4.8,-5.6
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.7,-4.8,-4.7
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.5,-5.5,-6.9
