ligand,E1,E2,E3
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.7,-5.6,-5.4
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-4.9,-4.1,-4.0
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.5,-4.3,-3.9
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.6,-5.1,-5.6
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-5.7,-5.0,-6.3
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.9,-3.1,-3.0
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.1,-5.0,-5.3
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.8,-4.8,-5.0
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.4,-5.2,-5.0
QRJOQYLXZPQQMX-FWROMSNXSA-N,-6.3,-7.0,-6.2
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.4,-3.5,-3.3
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.5,-6.3,-5.8
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.8,-5.8,-5.6
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.1,-5.3,-5.4
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.3,-4.2,-4.4
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.2,-3.7,-3.7
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.0,-5.8,-5.1
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.8,-3.0,-3.1
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.8,-5.0,-4.7
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.7,-5.2,-5.5
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.2,-3.8,-3.6
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.1,-5.6,-5.2
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.1,-3.9,-3.7
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.6,-6.0,-6.0
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.3,-3.9,-3.9
