ligand,E1,E2,E3
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.3,-4.0,-4.6
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.0,-6.1,-5.5
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.2,-4.5,-5.0
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.0,-3.6,-3.0
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.0,-5.6,-6.4
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.0,-6.5,-5.3
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.3,-4.9,-4.3
CAMYKONBWHRPDD-UHFFFAOYSA-N,-4.5,-5.5,-4.8
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-4.8,-5.6,-4.8
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.2,-5.8,-5.1
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.2,-3.7,-3.4
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.3,-5.5,-6.5
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.0,-4.1,-4.2
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-4.6,-5.1,-4.8
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-2.8,-3.7,-2.9
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.5,-5.9,-5.5
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.0,-6.4,-5.0
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.2,-5.9,-4.5
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.3,-6.0,-5.6
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.1,-6.9,-6.5
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.0,-4.3,-4.2
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.4,-5.2,-5.0
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-5.9,-5.8,-6.1
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.9,-4.5,-4.4
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.0,-5.9,-5.7
