ligand,E1,E2,E3
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.3,-4.3,-4.0
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.9,-5.5,-5.7
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.2,-4.1,-4.2
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.8,-6.2,-5.5
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.7,-3.3,-3.4
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-5.9,-5.9,-5.0
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.0,-5.6,-5.2
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.4,-5.4,-4.2
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.1,-3.8,-4.3
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-4.6,-5.0,-4.0
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.4,-5.5,-4.4
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.3,-5.6,-6.2
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.0,-7.1,-6.4
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.3,-6.1,-5.6
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.5,-7.0,-5.7
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.8,-5.8,-5.7
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.2,-5.2,-5.0
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.4,-5.9,-5.2
QRJOQYLXZPQQMX-FWROMSNXSA-N,-6.9,-6.5,-5.4
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.8,-3.7,-3.6
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.8,-5.8,-4.8
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.3,-4.3,-3.7
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.1,-4.0,-3.8
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.7,-4.9,-5.2
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.0,-5.5,-5.2
