ligand,E1,E2,E3
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,-6.2,-5.1
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.4,-6.4,-6.3
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.2,-6.1,-5.7
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.7,-4.8,-4.0
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.5,-5.7,-5.4
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.1,-4.5,-5.0
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.0,-6.0,-6.0
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.7,-5.7,-6.0
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.4,-5.1,-5.2
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.9,-5.0,-5.2
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.9,-4.7,-4.7
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.2,-6.1,-5.7
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.8,-6.6,-6.0
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.6,-4.1,-3.8
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.9,-4.3,-3.7
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.5,-6.7,-6.5
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.6,-5.1,-4.3
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.1,-5.6,-5.7
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.3,-6.1,-5.5
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.8,-5.8,-4.9
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.6,-6.5,-5.6
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.5,-6.6,-6.0
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.7,-5.0,-3.5
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.1,-4.0,-3.9
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.5,-7.1,-6.3
