ligand,E1,E2,E3
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.7,-5.0,-4.6
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.9,-6.9,-5.9
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.1,-7.3,-7.0
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.5,-8.0,-7.7
BELBBZDIHDAJOR-UHFFFAOYSA-N,-8.9,-9.0,-8.4
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.0,-6.0,-5.5
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.5,-7.1,-6.9
QRJOQYLXZPQQMX-FWROMSNXSA-N,-9.6,-9.0,-8.6
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.2,-4.1,-3.8
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.0,-6.0,-5.6
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.6,-7.6,-7.3
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.9,-8.4,-8.5
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-9.1,-8.3,-8.5
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,-7.0,-6.0
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.2,-4.0,-3.9
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.6,-6.9,-7.6
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.1,-3.8,-3.7
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.3,-5.8,-4.6
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.0,-5.3,-4.4
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.5,-7.5,-7.3
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.3,-5.4,-5.5
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.2,-7.4,-7.8
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.9,-6.3,-6.6
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.2,-6.1,-5.9
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-7.7,-8.3,-7.2
