ligand,E1,E2,E3
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.1,-6.3,-5.4
BELBBZDIHDAJOR-UHFFFAOYSA-N,-6.5,-4.9,-6.8
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.0,-7.7,-7.0
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.6,-4.6,-4.6
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.4,-4.9,-4.8
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.5,-5.8,-5.8
OVTCHWSLKGENKP-UHFFFAOYSA-N,-5.8,-4.7,-4.9
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.4,-3.9,-3.9
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.3,-4.6,-4.6
QRJOQYLXZPQQMX-FWROMSNXSA-N,-6.8,-5.2,-5.3
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.4,-5.5,-5.6
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.2,-6.5,-6.8
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.1,-4.8,-6.2
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.6,-4.4,-5.5
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.0,-4.7,-4.9
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.4,-6.2,-6.0
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.0,-6.4,-6.2
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.5,-4.5,-5.7
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.8,-6.6,-5.9
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.4,-7.6,-7.5
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.2,-5.9,-5.8
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.5,-6.4,-6.1
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.9,-6.9,-6.7
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.8,-5.6,-5.4
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.2,-4.6,-4.6
