ligand,E1,E2,E3
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-8.9,-7.9,-2.1
BELBBZDIHDAJOR-UHFFFAOYSA-N,-8.0,-8.2,5.1
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.6,-5.7,-6.0
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.1,-7.1,-5.8
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.2,-7.6,-7.3
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.8,-6.8,-7.4
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.9,-9.0,4.9
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.3,-5.2,-5.5
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.0,-5.7,-6.5
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.8,-6.2,-6.2
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.9,-4.9,-4.7
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.5,-4.7,-5.4
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.7,-7.4,-7.3
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.4,-4.3,-4.2
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.9,-7.6,-3.2
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.9,-4.9,-5.1
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.2,-7.8,-7.4
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.3,-6.5,-5.8
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.9,-6.1,-6.5
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.0,-5.1,-5.0
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.5,-4.2,-4.5
CAMYKONBWHRPDD-UHFFFAOYSA-N,-7.2,-6.5,-6.7
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-7.6,-6.2,-5.9
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.9,-7.3,-7.1
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.3,-4.1,-4.2
