ligand,E1,E2,E3
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.5,-4.4,-4.4
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.0,-6.0,-5.3
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.6,-5.9,-5.2
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.8,-3.7,-3.3
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.8,-4.8,-3.9
SGTNSNPWRIOYBX-MHZLTWQESA-N,-5.7,-5.9,-6.2
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.3,-6.3,-5.0
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.7,-6.3,-5.4
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.5,-6.5,-6.0
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.7,-5.9,-4.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.8,-6.8,-5.6
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-7.8,-6.7,-5.4
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.0,-8.2,-6.3
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.6,-3.5,-3.1
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.9,-5.5,-4.8
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.6,-3.4,-3.1
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.0,-7.5,-6.7
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.7,-4.5,-3.7
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.4,-8.2,-6.3
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.5,-6.9,-5.9
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.6,-5.2,-4.4
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.8,-4.9,-4.1
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.9,-7.8,-7.5
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.5,-4.4,-3.8
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.9,-5.2,-4.3
