ligand,E1,E2,E3
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.9,-6.4,-5.3
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.1,-5.5,-5.8
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,-6.2,-5.1
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.8,-5.8,-6.0
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.8,-5.8,-5.0
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.0,-5.5,-3.8
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.9,-4.7,-4.6
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.3,-6.1,-5.5
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.4,-5.1,-5.2
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.5,-4.9,-4.1
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.3,-6.6,-6.4
SGTNSNPWRIOYBX-MHZLTWQESA-N,-7.5,-6.0,-4.7
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.9,-5.0,-5.2
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.4,-6.6,-6.0
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.6,-7.1,-7.2
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.8,-6.7,-6.0
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.9,-4.3,-3.7
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.2,-6.1,-5.6
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.6,-5.1,-4.3
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.2,-4.0,-3.9
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.1,-5.5,-5.7
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.4,-5.5,-5.4
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.0,-4.8,-4.9
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.5,-6.7,-6.0
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.6,-4.1,-3.8
