ligand,E1,E2,E3
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.9,-5.3,-4.7
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.2,-6.9,-8.0
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.8,-7.2,-6.7
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.3,-6.5,-6.6
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.5,-6.1,-5.3
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.5,-5.0,-4.3
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.1,-6.9,-7.0
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.0,-4.1,-3.6
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.5,-4.1,-3.5
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.3,-7.0,-6.6
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.4,-5.2,-4.3
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.5,-6.3,-6.6
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.3,-6.7,-6.2
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.3,-5.4,-5.0
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.1,-7.4,-6.8
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-8.1,-7.4,-6.8
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.8,-6.7,-7.4
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.0,-8.6,-7.1
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.1,-6.5,-5.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.0,-5.9,-7.1
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.4,-7.2,-8.0
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.9,-5.6,-5.5
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.1,-5.8,-6.7
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.3,-4.3,-3.9
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.5,-6.0,-5.6
