ligand,E1,E2,E3
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.6,-3.8,-3.4
QRJOQYLXZPQQMX-FWROMSNXSA-N,-8.6,-7.3,-9.0
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.2,-5.3,-5.2
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-4.9,-4.8,-5.1
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-3.9,-4.7,-4.0
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.1,-6.5,-6.4
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.1,-6.0,-6.2
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.7,-4.4,-4.9
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.4,-4.8,-4.2
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.4,-7.0,-7.0
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.1,-7.4,-7.8
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.1,-5.2,-5.6
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.4,-6.9,-7.2
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.6,-5.8,-6.3
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.6,-4.9,-4.7
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.9,-4.0,-3.6
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.9,-6.2,-6.0
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-5.6,-6.6,-6.9
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.5,-6.1,-6.2
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.0,-7.6,-7.8
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.0,-4.5,-4.2
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.4,-6.5,-7.5
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.0,-6.6,-7.1
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-6.8,-6.6,-6.7
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.2,-3.8,-3.3
