ligand,E1,E2,E3
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.4,-5.0,-4.7
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.2,-6.1,-6.1
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-4.5,-6.7,-4.7
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.2,-5.3,-4.9
CAMYKONBWHRPDD-UHFFFAOYSA-N,-4.3,-5.8,-4.7
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-4.6,-5.5,-4.1
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-4.8,-6.1,-5.5
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.1,-6.5,-6.2
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-4.8,-5.6,-5.0
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.7,-4.4,-4.3
LWRDQHOZTAOILO-UHFFFAOYSA-N,-4.7,-6.1,-5.6
BELBBZDIHDAJOR-UHFFFAOYSA-N,-5.4,-6.5,-4.8
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-4.7,-5.7,-4.9
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.2,-3.9,-3.7
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-3.8,-5.1,-4.6
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-5.2,-5.8,-4.7
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.7,-4.7,-3.5
QRJOQYLXZPQQMX-FWROMSNXSA-N,-5.4,-6.9,-5.5
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-3.8,-5.1,-4.4
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-5.8,-7.3,-6.2
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-4.7,-5.8,-4.5
GDLBFKVLRPITMI-UHFFFAOYSA-N,-5.1,-6.6,-5.4
OVTCHWSLKGENKP-UHFFFAOYSA-N,-4.8,-5.6,-5.7
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.7,-3.9,-3.8
SGTNSNPWRIOYBX-MHZLTWQESA-N,-5.7,-5.8,-4.7
