ligand,E1,E2,E3
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.0,-5.8,-5.6
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.0,-6.5,-6.8
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.3,-6.3,-6.3
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.3,-5.3,-5.0
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.9,-5.5,-5.4
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.9,-6.2,-6.4
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-9.1,-7.4,-7.8
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.9,-4.0,-4.1
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.6,-5.9,-7.5
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-7.0,-5.6,-5.7
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.4,-6.5,-6.4
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.1,-4.1,-4.0
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-10.0,-6.7,-7.2
OVTCHWSLKGENKP-UHFFFAOYSA-N,-8.2,-6.2,-7.5
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,-6.0,-6.7
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.3,-6.3,-6.6
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.0,-5.3,-5.1
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-5.0,-5.0,-4.9
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.3,-4.2,-4.2
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-8.0,-7.7,-7.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-8.0,-7.5,-7.2
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.4,-5.7,-7.5
QRJOQYLXZPQQMX-FWROMSNXSA-N,-9.3,-7.2,-7.6
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.7,-7.2,-7.2
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.4,-6.6,-7.9
