ligand,E1,E2,E3
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.2,-7.5,-6.6
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-6.6,-5.8,-4.5
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-7.6,-6.1,-5.0
BELBBZDIHDAJOR-UHFFFAOYSA-N,-8.7,-7.0,-6.0
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.8,-8.5,-6.5
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.8,-5.5,-3.7
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.7,-5.1,-5.0
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.3,-5.3,-4.2
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-8.0,-6.2,-6.2
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-9.2,-7.0,-5.9
CAMYKONBWHRPDD-UHFFFAOYSA-N,-7.0,-6.4,-4.8
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-7.5,-4.8,-4.6
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-9.0,-6.6,-5.4
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.5,-5.5,-4.8
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.1,-4.7,-5.5
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.9,-5.2,-3.8
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.8,-6.1,-6.0
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.0,-4.3,-4.6
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.7,-5.1,-4.4
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-9.1,-5.5,-6.1
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.5,-4.7,-3.1
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.8,-5.1,-3.4
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-10.1,-5.6,-5.4
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-7.1,-5.9,-6.0
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.5,-5.3,-5.9
