ligand,E1,E2,E3
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.4,-8.8,-8.1
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.3,-8.7,-8.4
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.7,-7.2,-7.0
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.4,-7.5,-7.4
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.3,-7.4,-7.1
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-8.5,-7.8,-7.4
WZHJKEUHNJHDLS-QTGUNEKASA-N,-9.5,-9.6,-9.5
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.2,-7.7,-7.4
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.6,-5.8,-5.0
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.6,-6.7,-5.9
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.1,-8.0,-8.0
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-7.4,-7.1,-6.2
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.2,-5.2,-5.0
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.1,-6.5,-6.2
GJQPMPFPNINLKP-UHFFFAOYSA-N,-7.3,-7.7,-6.8
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.1,-6.2,-5.5
JWJOTENAMICLJG-QWBYCMEYSA-N,-11.7,-10.7,-11.6
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.7,-5.5,-5.1
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.6,-6.5,-5.4
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-6.2,-5.4,-5.4
GWWLWDURRGNSRS-UHFFFAOYSA-N,-8.4,-8.3,-8.4
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.6,-3.7,-3.1
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.3,-5.4,-5.3
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-6.6,-6.4,-5.8
XASIMHXSUQUHLV-UHFFFAOYSA-N,-10.0,-8.3,-8.5
VZCCETWTMQHEPK-QNEBEIHSSA-N,-7.0,-6.4,-6.0
