ligand,E1,E2,E3
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-9.9,-7.7,-6.6
GJQPMPFPNINLKP-UHFFFAOYSA-N,-8.3,-5.0,-5.2
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.0,-6.9,-7.3
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.5,-5.5,-4.5
VZCCETWTMQHEPK-QNEBEIHSSA-N,-8.5,-5.7,-5.0
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.5,-4.7,-4.8
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-8.5,-6.0,-5.2
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-4.8,-5.1,-4.8
JWJOTENAMICLJG-QWBYCMEYSA-N,-9.5,-8.7,-7.7
GWWLWDURRGNSRS-UHFFFAOYSA-N,-9.2,-7.1,-5.5
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.8,-6.1,-5.0
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-9.6,-6.3,-6.3
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.9,-3.1,-2.7
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-6.2,-5.4,-4.1
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.1,-6.0,-5.3
JCRIVQIOJSSCQD-VIFPVBQESA-N,-6.7,-5.6,-4.3
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-8.2,-5.7,-5.6
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.7,-5.5,-4.8
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-9.5,-5.9,-6.1
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-8.2,-6.6,-5.9
FTALBRSUTCGOEG-UHFFFAOYSA-N,-7.3,-6.8,-4.8
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-9.0,-6.1,-5.7
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.2,-5.3,-4.4
WZHJKEUHNJHDLS-QTGUNEKASA-N,-10.0,-7.7,-4.8
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-6.3,-5.6,-4.1
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.1,-4.5,-4.4
