ligand,E1,E2,E3
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.9,-6.3,-6.2
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.7,-5.5,-6.6
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.6,-6.3,-6.6
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.4,-4.5,-4.2
VZCCETWTMQHEPK-QNEBEIHSSA-N,-6.4,-5.8,-5.7
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.5,-6.7,-6.6
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.3,-4.5,-4.7
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.6,-6.9,-7.2
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.2,-5.8,-6.5
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.1,-6.7,-7.3
JWJOTENAMICLJG-QWBYCMEYSA-N,-5.4,-8.7,-9.6
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.7,-5.3,-5.7
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.1,-4.7,-4.7
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.5,-5.6,-5.1
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.5,-4.4,-4.8
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.7,-4.3,-4.9
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.1,-4.5,-4.4
XASIMHXSUQUHLV-UHFFFAOYSA-N,-8.6,-6.9,-7.9
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.6,-6.1,-6.6
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.2,-4.2,-5.1
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.9,-5.8,-6.3
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.0,-4.6,-5.0
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.7,-3.1,-3.1
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-6.7,-5.2,-5.9
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.2,-5.4,-6.0
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.7,-6.8,-7.9
