ligand,E1,E2,E3
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.3,-3.7,-3.2
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.3,-5.9,-5.2
JWJOTENAMICLJG-QWBYCMEYSA-N,-9.4,-10.1,-10.6
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.6,-6.4,-5.5
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.4,-7.2,-7.2
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.7,-5.6,-5.4
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.1,-7.9,-8.0
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.4,-6.3,-4.9
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.3,-6.8,-6.2
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.7,-6.3,-5.3
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.8,-5.7,-4.9
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.5,-7.0,-6.5
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.7,-6.2,-6.8
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.7,-6.8,-6.0
VZCCETWTMQHEPK-QNEBEIHSSA-N,-6.4,-6.3,-6.3
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.1,-7.3,-7.8
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.7,-5.4,-4.6
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.3,-5.4,-4.9
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.3,-7.1,-7.4
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.8,-4.8,-6.2
XASIMHXSUQUHLV-UHFFFAOYSA-N,-8.8,-8.4,-8.3
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.1,-6.9,-6.3
WZHJKEUHNJHDLS-QTGUNEKASA-N,-8.3,-9.0,-8.4
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.7,-6.6,-7.9
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.5,-7.7,-8.0
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.8,-7.3,-7.5
