ligand,E1,E2,E3
GWWLWDURRGNSRS-UHFFFAOYSA-N,-5.8,-6.4,-6.3
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.0,-5.6,-7.0
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-5.8,-6.0,-5.8
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.2,-6.2,-6.2
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.3,-2.5,-3.2
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-4.8,-4.7,-4.8
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.7,-4.4,-5.0
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.2,-4.0,-4.7
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.4,-4.9,-4.3
WZHJKEUHNJHDLS-QTGUNEKASA-N,-6.6,-6.1,-6.1
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.6,-6.4,-5.7
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.4,-6.1,-5.8
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.7,-4.9,-5.3
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.8,-4.7,-5.5
XASIMHXSUQUHLV-UHFFFAOYSA-N,-6.7,-7.2,-7.2
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.3,-9.2,-8.4
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.5,-6.8,-7.1
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.2,-6.2,-6.4
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.4,-5.0,-6.3
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.5,-4.7,-5.7
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.0,-6.0,-6.3
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.8,-4.0,-5.0
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.5,-4.9,-4.6
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.5,-5.1,-5.5
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-6.1,-6.8,-6.5
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-4.3,-5.8,-4.8
